id,(Intercept),Study_GroupTerrestrial_Soil
b1759485b41ccd66d77f1106db994ca3,-9.112461217043299e-5,0.5512675237522746
550f3cb8beb452709a40f182af151af3,-9.112461217059124e-5,1.0866471534062874
031d028363f09c84262aeb27d99b0d11,-9.112461217059124e-5,0.350668168866183
4d73baf8ed94be9078ed3a9ac6b59cd6,4.730818547510993,-6.933718018913062
61036c9ece052b05afc4e682be23b9b7,-9.112461217059124e-5,0.4946029184230687
12a008bde3e632e72730736d3b3991af,-9.112461217047256e-5,-0.24715812977561225
daaea6d751bb4ea1797a9763c451ae5b,-9.112461217047256e-5,-0.2123446484501903
9f552e9fc38d3e780f660e32bedb1e34,-9.112461217043299e-5,0.28831497360897007
abd65b88a2a062598c79b582ff5e4a81,0.405331305440474,-2.6082307768425443
727e7762328f26995b073d19b4f14eed,0.7962083819843189,-2.9991078533863886
a3e1468f44e1d017350ba440b99cf570,-9.112461217051212e-5,0.5764666672425909
9a1b2cb3b81b2d6a89562615d7a1b98b,-9.112461217059124e-5,-0.2904622216508672
4df3b6a214b5c437bdc81ff55a2aeed1,-9.112461217051212e-5,0.2321121245391793
babceeeb659e638dbe7a075609a721d3,-9.112461217047256e-5,-0.617206463962438
2f6e257bc637e45e4d5f4ea1f21c478c,-9.112461217059124e-5,-0.1831090647240221
5067b7b1ab5537bcab9cae08f04cb110,-9.112461217035387e-5,2.9369267090064306
62ac724cdb3391440fef64bf1aad1adf,-9.112461217043299e-5,0.07707918216459353
709a8d03c8621490b2a62b922f318c11,-9.11246121707495e-5,1.752232166980539
8a186696cf2a6995297fb06c8b0a9453,-9.112461217051212e-5,0.1883415198492795
a4189c99dec92b677c887b38a28b2ad7,-9.112461217067037e-5,3.0990515729465415
a2c50411065312960f884654cb7ac2b2,-9.112461217051212e-5,0.08270466237823104
dceadc97d96127d9c14fde67fcc80f37,-9.112461217059124e-5,0.4712737294487708
2c7db4e1fde2d1074dcd03c27c5cae10,5.265031935576543,-7.467931406978611
ef2367c330c5953795ce03c9e55a594d,-9.112461217059124e-5,0.0859270320679415
0c036653153f848240b7ac6031156596,-9.112461217082861e-5,1.4128545313244172
eae2677e55d34035cf595eef3fa114d6,-9.112461217051212e-5,-0.374117839490854
def6d36118f19add209440ea4ac01ef2,4.288598043813928,-6.491497515215997
b49c0c909b345c10722c40b2abe8e56d,3.1957617747775475,-5.398661246179618
01a03fd3e6e665d98531aef0ac1cdb7c,-9.112461217067037e-5,0.9867587511458167
a490e734842706de72477711b3279702,0.43611106932302124,-2.6390105407250912
a2bb8242c4c86e804fb60d8a51f9cbd0,-9.112461217059124e-5,1.745256549942538
fbf8a15f7b78c1542c9a1c6077111f01,0.9972082811487484,-3.200107752550818
8fbb48ce3a6fc69993b3b248ec01bcf4,-9.112461217051212e-5,1.1826364677504815
2c276682390d9660051c0d7ca20c26fa,-9.11246121707495e-5,1.4467827970414775
86d632acdacfe0c89018ab6e91501ba0,2.63279009626609,-4.83568956766816
b5583990f80781c6c68816df06921caf,1.9361743663653515,-4.139073837767423
bcf900de7ff7ea4cbdeff8a2a23738f7,-9.112461217035387e-5,0.09016596947809674
176c28131f7ad9b916d6404b6ba8de1a,-9.112461217051212e-5,1.4260520542106492
16fe3ab81f71652716928a630ad5647b,-9.112461217051212e-5,0.33024822565536516
31223b3f410431f8c0202c67ccc2a4e9,-9.112461217051212e-5,-0.26972072207029774
f8ddb4c383d14855319f1f5446e4608d,-9.112461217059124e-5,0.7841220206399369
e5f858ab6ebf30a10501440820d17c7f,-9.112461217059124e-5,1.608648850726957
854e02251a55b2ec852a983775ee4316,0.5910657129589628,-2.7939651843610327
e4f596729772195562430c0b14336329,-9.112461217043299e-5,-0.5105326365486806
6576752464248a3dafd6e2191a462bca,-9.112461217043299e-5,0.7841760993757352
